|6.6.6
Archiving\03_Data\Dfrac/QFM_m2.5/K22/K22_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1032.58        2500.00                 NaN            NaN   4.24618                 NaN            NaN   8.69539        4.51056                 NaN            NaN   9.30686        42.3313        1.26055        29.6491     
  1030.08        2500.00                 NaN            NaN   4.25280                 NaN            NaN   8.69688        4.50220                 NaN            NaN   9.30951        42.3267        1.25998        29.6519     
  1027.57        2500.00                 NaN            NaN   4.25945                 NaN            NaN   8.69849        4.49370                 NaN            NaN   9.31216        42.3220        1.25942        29.6548     
  1025.06        2500.00                 NaN            NaN   4.26609                 NaN            NaN   8.70020        4.48513                 NaN            NaN   9.31481        42.3173        1.25886        29.6576     
  1022.56        2500.00                 NaN            NaN   4.27276                 NaN            NaN   8.70204        4.47639                 NaN            NaN   9.31745        42.3126        1.25830        29.6604     
  1020.05        2500.00                 NaN            NaN   4.27939                 NaN            NaN   8.70393        4.46767                 NaN            NaN   9.32010        42.3079        1.25773        29.6633     
  1017.54        2500.00                 NaN            NaN   4.28620                 NaN            NaN   8.70603        4.45847                 NaN            NaN   9.32272        42.3032        1.25719        29.6662     
  1015.04        2500.00                 NaN            NaN   4.29294                 NaN            NaN   8.70816        4.44937                 NaN            NaN   9.32536        42.2984        1.25663        29.6691     
  1012.53        2500.00                 NaN            NaN   4.29966                 NaN            NaN   8.71036        4.44023                 NaN            NaN   9.32799        42.2937        1.25608        29.6720     
  1010.03        2500.00                 NaN            NaN   4.30650                 NaN            NaN   8.71271        4.43079                 NaN            NaN   9.33061        42.2889        1.25553        29.6749     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2329        8.01767                 NaN            NaN   10.0662        40.2798       0.764313        28.6392     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2009        8.05420                 NaN            NaN   10.0710        40.2701       0.762898        28.6409     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2005        8.06083                 NaN            NaN   10.0771        40.2580       0.760786        28.6428     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2156        8.05289                 NaN            NaN   10.0839        40.2444       0.758316        28.6448     
