|6.6.6
Archiving\03_Data\Dfrac/QFM_m1.5/K22/K22_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1035.09        2500.00                 NaN            NaN   3.54503                 NaN            NaN   1.14758        4.96778                 NaN            NaN   8.39977        47.3490       0.839274        33.7515     
  1032.58        2500.00                 NaN            NaN   3.57445                 NaN            NaN   1.13601        4.92776                 NaN            NaN   8.39388        47.3610       0.842110        33.7648     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   2.80182        9.60066                 NaN            NaN   9.07678        45.7000       0.558728        32.2620     
  1027.57        2500.00                 NaN            NaN   3.55720                 NaN            NaN   1.09702        5.00059                 NaN            NaN   8.41129        47.3371       0.836527        33.7603     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   8.90320        3.43793                 NaN            NaN   9.02675        45.7921       0.575033        32.2649     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   8.90017        3.44483                 NaN            NaN   9.03271        45.7804       0.574111        32.2678     
  1020.05        2500.00                 NaN            NaN   3.51303                 NaN            NaN  0.883229        5.33072                 NaN            NaN   8.45239        47.2341       0.826161        33.7604     
  1017.54        2500.00                 NaN            NaN   3.52179                 NaN            NaN  0.846481        5.35450                 NaN            NaN   8.45222        47.2308       0.826829        33.7674     
  1015.04        2500.00                 NaN            NaN   3.53253                 NaN            NaN  0.840384        5.34053                 NaN            NaN   8.44951        47.2337       0.828433        33.7749     
  1012.53        2500.00                 NaN            NaN   3.61083                 NaN            NaN   1.00000        5.02832                 NaN            NaN   8.41429        47.3040       0.838152        33.8044     
  1010.03        2500.00                 NaN            NaN   3.62240                 NaN            NaN   1.01192        4.99738                 NaN            NaN   8.41392        47.3036       0.838782        33.8120     
  1007.52        2500.00                 NaN            NaN   3.65909                 NaN            NaN  0.855019        5.10573                 NaN            NaN   8.41692        47.2898       0.839196        33.8342     
  1005.01        2500.00                 NaN            NaN   3.63421                 NaN            NaN  0.954845        5.04109                 NaN            NaN   8.41707        47.2897       0.838920        33.8242     
  1002.51        2500.00                 NaN            NaN   3.67269                 NaN            NaN  0.907803        5.03580                 NaN            NaN   8.41884        47.2795       0.838893        33.8464     
  1000.00        2500.00                 NaN            NaN   3.67825                 NaN            NaN  0.868276        5.06991                 NaN            NaN   8.42061        47.2713       0.838946        33.8527     
