|6.6.6
Archiving\03_Data\fracLP/QFM_m3.25/TAY13/TAY13_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q              hed           
  1065.16        500.000                 NaN            NaN            NaN   2.29468                 NaN            NaN   8.83614                 NaN            NaN   7.22479        41.0792       0.664409        39.9007                 NaN
  1062.66        500.000                 NaN            NaN            NaN   2.84833                 NaN            NaN   7.93577                 NaN            NaN   7.12088        41.3228       0.732416        40.0398                 NaN
  1060.15        500.000                 NaN            NaN            NaN   2.86718                 NaN            NaN   7.90992                 NaN            NaN   7.12029        41.3239       0.733195        40.0455                 NaN
  1057.64        500.000                 NaN            NaN            NaN   2.88515                 NaN            NaN   7.88546                 NaN            NaN   7.11983        41.3247       0.733887        40.0510                 NaN
  1055.14        500.000                 NaN            NaN            NaN   2.90289                 NaN            NaN   7.86126                 NaN            NaN   7.11936        41.3255       0.734598        40.0564                 NaN
  1052.63        500.000                 NaN            NaN            NaN   2.92126                 NaN            NaN   7.83560                 NaN            NaN   7.11859        41.3272       0.735459        40.0619                 NaN
  1050.13        500.000                 NaN            NaN            NaN   2.93870                 NaN            NaN   7.81197                 NaN            NaN   7.11820        41.3277       0.736103        40.0673                 NaN
  1047.62        500.000                 NaN            NaN            NaN   2.60581                 NaN            NaN   8.38053                 NaN            NaN   7.19437        41.1446       0.686757        39.9879                 NaN
  1045.11        500.000                 NaN            NaN            NaN   3.03555                 NaN            NaN   7.68534                 NaN            NaN   7.11740        41.3277       0.737409        40.0966                 NaN
  1042.61        500.000                 NaN            NaN            NaN   3.04996                 NaN            NaN   7.66699                 NaN            NaN   7.11779        41.3263       0.737638        40.1013                 NaN
  1040.10        500.000                 NaN            NaN            NaN   3.06344                 NaN            NaN   7.64930                 NaN            NaN   7.11723        41.3266       0.737760        40.1057                 NaN
  1037.59        500.000                 NaN            NaN            NaN   3.07871                 NaN            NaN   7.62894                 NaN            NaN   7.11707        41.3265       0.738261        40.1105                 NaN
  1035.09        500.000                 NaN            NaN            NaN   4.33241                 NaN            NaN  0.580765E-003            NaN            NaN   6.52708        43.0955       0.992017        40.1631        4.88933     
  1032.58        500.000                 NaN            NaN            NaN   3.11014                 NaN            NaN   7.58490                 NaN            NaN   7.11349        41.3322       0.740378        40.1189                 NaN
  1030.08        500.000                 NaN            NaN            NaN   3.05690                 NaN            NaN   7.65954                 NaN            NaN   7.12031        41.3192       0.738128        40.1060                 NaN
  1027.57        500.000                 NaN            NaN            NaN   3.76076                 NaN            NaN   5.38285        1.00527                 NaN   6.96093        41.7956       0.841249        40.2534                 NaN
  1025.06        500.000                 NaN            NaN            NaN   3.75935                 NaN            NaN   5.35654        1.03588                 NaN   6.96232        41.7917       0.840628        40.2536                 NaN
  1022.56        500.000                 NaN            NaN            NaN   3.06759                 NaN            NaN   7.65518                 NaN            NaN   7.12542        41.3045       0.736084        40.1112                 NaN
  1020.05        500.000                 NaN            NaN            NaN   3.17241                 NaN            NaN   7.50461                 NaN            NaN   7.11588        41.3251       0.741540        40.1404                 NaN
  1017.54        500.000                 NaN            NaN            NaN   3.09753                 NaN            NaN   7.61537                 NaN            NaN   7.12511        41.3042       0.737074        40.1207                 NaN
  1015.04        500.000                 NaN            NaN            NaN   3.19781                 NaN            NaN   7.46984                 NaN            NaN   7.11492        41.3256       0.743166        40.1487                 NaN
  1012.53        500.000                 NaN            NaN            NaN   3.21043                 NaN            NaN   7.45403                 NaN            NaN   7.11535        41.3240       0.743319        40.1529                 NaN
  1010.03        500.000                 NaN            NaN            NaN   3.13922                 NaN            NaN   7.56075                 NaN            NaN   7.12516        41.3023       0.738369        40.1342                 NaN
  1007.52        500.000                 NaN            NaN            NaN   3.24962                 NaN            NaN   7.40279                 NaN            NaN   7.11766        41.3214       0.743549        40.1650                 NaN
  1005.01        500.000                 NaN            NaN            NaN   2.87220                 NaN            NaN   7.15418       0.767184                 NaN   7.10107        41.3050       0.744592        40.0557                 NaN
  1002.51        500.000                 NaN            NaN            NaN   3.27393                 NaN            NaN   7.37231                 NaN            NaN   7.11873        41.3180       0.743831        40.1732                 NaN
  1000.00        500.000                 NaN            NaN            NaN   3.28604                 NaN            NaN   7.35686                 NaN            NaN   7.11907        41.3167       0.744060        40.1773                 NaN
